Vacci_Product_ID,product_TBL,CVX_Short_Description,CVX_Code,manufacturer_TBL,manufacturer_TBL_MVX_CODE,MVX_status,product_name_status,product_TBL_Update_date,
987673,Flucelvax,"Influenza, injectable, MDCK, preservative free",153,Novartis Pharmaceutical Corporation,NOV,Inactive,Inactive,24-Jun-16,VCA
987674,"flucelvax, quadrivalent, preservative free","Influenza, injectable, MDCK, preservative free, quadrivalent",171,Seqirus,SEQ,Active,Active,16-Jun-16,VCA
987675,"Flucelvax, quadrivalent, with preservative","Influenza, injectable, MDCK, quadrivalent, preservative",186,Seqirus,SEQ,Active,Active,27-Jun-17,VCA
987676,FLULAVAL,"Influenza, seasonal, injectable",141,ID Biomedical,IDB,Active,Active,10-Sep-13,VCA
987677,Flulaval quadrivalent,"influenza, injectable, quadrivalent",158,ID Biomedical,IDB,Active,Active,10-Sep-13,VCA
987678,"Flulaval, preservative free","Influenza, seasonal, injectable, preservative free",140,ID Biomedical,IDB,Active,Active,05-Jun-17,VCA
987679,"Flulaval, quadrivalent, preservative free","influenza, injectable, quadrivalent, preservative free",150,ID Biomedical,IDB,Active,Active,21-Oct-14,VCA
987680,FLUMIST,"influenza, live, intranasal",111,"MedImmune, Inc. (AstraZeneca)",MED,Active,Inactive,23-Oct-15,VCA
987681,Flumist quadrivalent,"influenza, live, intranasal, quadrivalent",149,"MedImmune, Inc. (AstraZeneca)",MED,Active,Active,07-Aug-12,VCA
987682,FLUVIRIN,"Influenza, seasonal, injectable",141,Novartis Pharmaceutical Corporation,NOV,Inactive,Active,27-Sep-10,VCA
987683,Fluvirin,"Influenza, seasonal, injectable",141,Seqirus,SEQ,Active,Active,12-Jun-17,VCA
987684,Fluvirin preservative free,"Influenza, seasonal, injectable, preservative free",140,Seqirus,SEQ,Active,Active,12-Jun-17,VCA
987685,FLUVIRIN-PRESERVATIVE FREE,"Influenza, seasonal, injectable, preservative free",140,Novartis Pharmaceutical Corporation,NOV,Inactive,Active,09-Aug-13,VCA
987686,FLUZONE,"Influenza, seasonal, injectable",141,Sanofi Pasteur,PMC,Active,Active,27-Sep-10,VCA
987687,FLUZONE High-Dose Quadrivalent,"influenza, high-dose, quadrivalent",197,Sanofi Pasteur,PMC,Active,Active,29-Jan-20,VCA
987688,Fluzone Quad Intradermal,"influenza, intradermal, quadrivalent, preservative free",166,Sanofi Pasteur,PMC,Active,Active,15-Dec-14,VCA
987689,FLUZONE Quadrivalent Southern Hemisphere,"influenza, Southern Hemisphere, preservative free",201,Sanofi Pasteur,PMC,Active,Active,12-Mar-20,VCA
987690,FLUZONE Quadrivalent Southern Hemisphere,"influenza, Southern Hemisphere, quadrivalent, with preservative",202,Sanofi Pasteur,PMC,Active,Active,12-Mar-20,VCA
987691,"FLUZONE Quadrivalent Southern Hemisphere, Pediatric","influenza, Southern Hemisphere, pediatric, preservative free",200,Sanofi Pasteur,PMC,Active,Active,21-Apr-20,VCA
987692,"Fluzone Quadrivalent, pediatric","Influenza, injectable,quadrivalent, preservative free, pediatric",161,Sanofi Pasteur,PMC,Active,Active,23-Jul-14,VCA
987693,"Fluzone, intradermal","influenza, seasonal, intradermal, preservative free",144,Sanofi Pasteur,PMC,Active,Active,09-Aug-13,VCA
987694,"Fluzone, Quadrivalent","influenza, injectable, quadrivalent",158,Sanofi Pasteur,PMC,Active,Active,08-Aug-13,VCA
987695,"Fluzone, quadrivalent, preservative free","influenza, injectable, quadrivalent, preservative free",150,Sanofi Pasteur,PMC,Active,Active,21-Oct-14,VCA
987696,FLUZONE-HIGH DOSE,"Influenza, high dose seasonal",135,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987697,FLUZONE-PRESERVATIVE FREE,"Influenza, seasonal, injectable, preservative free",140,Sanofi Pasteur,PMC,Active,Active,09-Aug-13,VCA
987698,GARDASIL,"HPV, quadrivalent",62,"Merck and Co., Inc.",MSD,Active,Inactive,28-May-10,VCA
987699,Gardasil 9,HPV9,165,"Merck and Co., Inc.",MSD,Active,Active,11-Dec-14,VCA
987700,HAVRIX-ADULT,"Hep A, adult",52,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987701,HAVRIX-PEDS,"Hep A, ped/adol, 2 dose",83,GlaxoSmithKline,SKB,Active,Active,09-Aug-13,VCA
987702,HEPLISAV-B,HepB-CpG,189,"Dynavax, Inc.",DVX,Active,Active,27-Oct-17,VCA
987703,HIBERIX,Hib (PRP-T),48,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987704,HIBTITER,Hib (HbOC),47,GlaxoSmithKline,,Inactive,Inactive,18-Aug-10,VCA
987705,IMOVAX,Rabies - IM Diploid cell culture,175,Sanofi Pasteur,PMC,Active,Active,19-Oct-16,VCA
987706,Imovax,"rabies, intramuscular injection",18,Sanofi Pasteur,PMC,Active,Inactive,12-Dec-16,VCA
987707,IMOVAX ID,"rabies, intradermal injection",40,Sanofi Pasteur,PMC,Active,Inactive,22-Nov-16,VCA
987708,INFANRIX,DTaP,20,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987709,Influenza A (H5N1) -2013,"Influenza A monovalent (H5N1), ADJUVANTED-2013",160,ID Biomedical,IDB,Active,Active,16-Jan-14,VCA
987710,"Influenza A monovalent (H5N1), ADJUVANTED-2013","Influenza A monovalent (H5N1), ADJUVANTED-2013",160,GlaxoSmithKline,SKB,Active,Inactive,27-Aug-15,VCA
987711,IPOL,IPV,10,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987712,IXIARO,Japanese Encephalitis IM,134,Intercell Biomedical,INT,Inactive,Inactive,19-Jul-16,VCA
987713,Ixiaro,Japanese Encephalitis IM,134,Valneva,VAL,Active,Active,19-Jul-16,VCA
987714,IXIARO,Japanese Encephalitis IM,134,Vetter Pharma Fertigung GmbH & Co. KG,VET,Inactive,Active,04-Dec-17,VCA
987715,JE-VAX,Japanese encephalitis SC,39,The Research Foundation for Microbial Diseases of Osaka University (BIKEN),JPN,Inactive,Inactive,29-Apr-15,VCA
987716,JYNNEOS,Smallpox monkeypox vaccine (National Stockpile),206,Bavarian Nordic A/S,BN,Active,Active,17-Jul-20,VCA
987717,KINRIX,DTaP-IPV,130,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987718,MENACTRA,meningococcal MCV4P,114,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987719,MENHIBRIX,Meningococcal C/Y-HIB PRP,148,GlaxoSmithKline,SKB,Active,Inactive,15-Nov-17,VCA
987720,MENOMUNE,meningococcal MPSV4,32,Sanofi Pasteur,PMC,Active,Inactive,27-Oct-17,VCA
987721,MenQuadfi,"meningococcal polysaccharide (groups A, C, Y, W-135) TT conjugate",203,Sanofi Pasteur,PMC,Active,Active,27-May-20,VCA
987722,MENVEO,Meningococcal MCV4O,136,Novartis Pharmaceutical Corporation,NOV,Inactive,Active,22-Mar-16,VCA
987723,Menveo,Meningococcal MCV4O,136,GlaxoSmithKline,SKB,Active,Active,22-Mar-16,VCA
987724,MERUVAX II,rubella,6,"Merck and Co., Inc.",MSD,Active,Inactive,28-Apr-15,VCA
987725,M-M-R II,MMR,3,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987726,Moderna COVID-19 Vaccine,"COVID-19, mRNA, LNP-S, PF, 100 mcg/0.5 mL dose",207,"Moderna US, Inc.",MOD,Active,Active,27-Oct-20,VCA
987727,MUMPSVAX,mumps,7,"Moderna US, Inc.",MOD,Inactive,Inactive,01-Sep-10,VCA
987728,MYCOBAX,BCG,19,"Moderna US, Inc.",MOD,Inactive,Inactive,11-Dec-15,VCA
987729,Novel influenza-H1N1-09,Novel influenza-H1N1-09,127,Sanofi Pasteur,PMC,Active,Inactive,27-Aug-15,VCA
987730,Novel influenza-H1N1-09,Novel influenza-H1N1-09,127,bioCSL,CSL,Inactive,Inactive,27-Aug-15,VCA
987731,Novel influenza-H1N1-09,Novel influenza-H1N1-09,127,Novartis Pharmaceutical Corporation,NOV,Inactive,Inactive,27-Aug-15,VCA
987732,"Novel Influenza-H1N1-09, nasal","Novel Influenza-H1N1-09, nasal",125,"MedImmune, Inc. (AstraZeneca)",MED,Active,Inactive,27-Aug-15,VCA
987733,"Novel influenza-H1N1-09, preservative-free","Novel influenza-H1N1-09, preservative-free",126,Novartis Pharmaceutical Corporation,NOV,Inactive,Inactive,27-Aug-15,VCA
987734,"Novel influenza-H1N1-09, preservative-free","Novel influenza-H1N1-09, preservative-free",126,Sanofi Pasteur,PMC,Active,Inactive,27-Aug-15,VCA
987735,"Novel influenza-H1N1-09, preservative-free","Novel influenza-H1N1-09, preservative-free",126,bioCSL,CSL,Inactive,Inactive,27-Aug-15,VCA
987736,OMNIHIB,Hib (PRP-T),48,bioCSL,CSL,Inactive,Inactive,01-Sep-10,VCA
987737,ORIMUNE,OPV,2,bioCSL,CSL,Inactive,Inactive,01-Sep-10,VCA
987738,PEDIARIX,DTaP-Hep B-IPV,110,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987739,PEDVAXHIB,Hib (PRP-OMP),49,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987740,PENTACEL,DTaP-Hib-IPV,120,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987741,Pfizer-BioNTech COVID-19 Vaccine,"COVID-19, mRNA, LNP-S, PF, 30 mcg/0.3 mL dose",208,"Pfizer, Inc",PFR,Active,Active,11-Nov-20,VCA
987742,PNEUMOVAX 23,pneumococcal polysaccharide PPV23,33,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987743,PREVNAR 13,Pneumococcal conjugate PCV 13,133,Wyeth,WAL,Active,Inactive,28-May-10,VCA
987744,PREVNAR 13,Pneumococcal conjugate PCV 13,133,"Pfizer, Inc",PFR,Active,Active,28-May-10,VCA
987745,PREVNAR 7,pneumococcal conjugate PCV 7,100,Wyeth,WAL,Active,Inactive,24-Sep-15,VCA
987746,PREVNAR 7,pneumococcal conjugate PCV 7,100,Wyeth,WAL,Active,Inactive,24-Sep-15,VCA
987747,PROHIBIT,Hib (PRP-D),46,Wyeth,WAL,Inactive,Inactive,01-Sep-10,VCA
987748,PROQUAD,MMRV,94,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987749,Quadracel,DTaP-IPV,130,Sanofi Pasteur,PMC,Active,Active,26-Mar-15,VCA
987750,RABAVERT,Rabies - IM fibroblast culture,176,GlaxoSmithKline,SKB,Active,Active,19-Oct-16,VCA
987751,RABAVERT,Rabies - IM fibroblast culture,176,Novartis Pharmaceutical Corporation,NOV,Inactive,Inactive,19-Oct-16,VCA
987752,RabAvert,"rabies, intramuscular injection",18,Chiron Corporation,CHI,Inactive,Inactive,22-Mar-16,VCA
987753,RECOMBIVAX-ADULT,"Hep B, adult",43,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987754,RECOMBIVAX-DIALYSIS,"Hep B, dialysis",44,"Merck and Co., Inc.",MSD,Active,Active,09-Aug-13,VCA
987755,RECOMBIVAX-PEDS,"Hep B, adolescent or pediatric",8,"Merck and Co., Inc.",MSD,Active,Active,09-Aug-13,VCA
987756,ROTARIX,"rotavirus, monovalent",119,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987757,ROTATEQ,"rotavirus, pentavalent",116,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987758,SHINGRIX,zoster recombinant,187,GlaxoSmithKline,SKB,Active,Active,27-Oct-17,VCA
987759,Stamaril,Yellow fever vaccine - alt,183,Sanofi Pasteur,PMC,Active,Active,02-Mar-17,VCA
987760,"Td, adsorbed","Td (adult), 2 Lf tetanus toxoid, preservative free, adsorbed",9,Massachusetts Biologic Laboratories,MBL,Active,Inactive,21-May-19,VCA
987761,"Td, adsorbed ","Td (adult), 2 Lf tetanus toxoid, preservative free, adsorbed",9,Grifols,GRF,Active,Inactive,21-May-19,VCA
987762,TDVAX,"Td (adult), 2 Lf tetanus toxoid, preservative free, adsorbed",9,Massachusetts Biologic Laboratories,MBL,Active,Active,21-May-19,VCA
987763,Tenivac,"Td (adult), 5 Lf tetanus toxoid, preservative free, adsorbed",113,Sanofi Pasteur,PMC,Active,Active,09-Aug-13,VCA
987764,TETANUS TOXOID (GENERIC),"tetanus toxoid, adsorbed",35,Sanofi Pasteur,PMC,Active,Inactive,28-May-10,VCA
987765,TETRAMUNE,DTP-Hib,22,,,Inactive,Inactive,01-Sep-10,VCA
987766,TICE BCG,BCG,19,Organon Teknika Corporation,OTC,Active,Active,09-Aug-13,VCA
987767,TRIHIBIT,DTaP-Hib,50,Sanofi Pasteur,PMC,Active,Inactive,21-Mar-17,VCA
987768,TRIPEDIA,DTaP,20,Sanofi Pasteur,PMC,Active,Inactive,15-Nov-17,VCA
987769,Trumenba,"meningococcal B, recombinant",162,"Pfizer, Inc",PFR,Active,Active,03-Nov-14,VCA
987770,TWINRIX,Hep A-Hep B,104,GlaxoSmithKline,SKB,Active,Active,28-May-10,VCA
987771,TYPHIM VI,"typhoid, ViCPs",101,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987772,TYPHOID-AKD,"typhoid, parenteral, AKD (U.S. military)",53,Sanofi Pasteur,PMC,Inactive,Inactive,09-Aug-13,VCA
987773,VAQTA-ADULT,"Hep A, adult",52,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987774,VAQTA-PEDS,"Hep A, ped/adol, 2 dose",83,"Merck and Co., Inc.",MSD,Active,Active,09-Aug-13,VCA
987775,VARIVAX,varicella,21,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
987776,VAXCHORA,"cholera, live attenuated",174,PaxVax,PAX,Active,Active,17-Jun-16,VCA
987777,VAXELIS,"DTaP,IPV,Hib,HepB",146,Sanofi Pasteur,PMC,Active,Active,02-May-19,VCA
987778,Vivotif,"typhoid, oral",25,PaxVax,PAX,Active,Active,02-May-16,VCA
987779,VIVOTIF BERNA,"typhoid, oral",25,Crucell,CRU,Inactive,Inactive,02-May-16,VCA
987780,YF-VAX,yellow fever,37,Sanofi Pasteur,PMC,Active,Active,28-May-10,VCA
987781,ZOSTAVAX,zoster live,121,"Merck and Co., Inc.",MSD,Active,Active,28-May-10,VCA
